,start,end,stock,benchmark,indicator,rollD,minWidth,ininav,mu,sigma,sharpe,mdd,cagr,mu_bm,sigma_bm,sharpe_bm,mdd_bm,cagr_bm
1842,20100101,,^HSI,^HSI,^HSI,190,0.2,10000000.0,0.027199798817437906,0.16401107309383203,0.01341250182650401,-0.35591432629698927,0.027561751551837377,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
1843,20100101,,^HSI,^HSI,^HSI,190,0.3,10000000.0,0.027199798817437906,0.16401107309383203,0.01341250182650401,-0.35591432629698927,0.027561751551837377,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
1844,20100101,,^HSI,^HSI,^HSI,190,0.4,10000000.0,0.028084039505230054,0.16485568269299486,0.01870751104754669,-0.35591432629698927,0.028470396364768336,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
1845,20100101,,^HSI,^HSI,^HSI,190,0.5,10000000.0,0.028084039505230054,0.16485568269299486,0.01870751104754669,-0.35591432629698927,0.028470396364768336,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
1846,20100101,,^HSI,^HSI,^HSI,190,0.6,10000000.0,0.028084039505230054,0.16485568269299486,0.01870751104754669,-0.35591432629698927,0.028470396364768336,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
1847,20100101,,^HSI,^HSI,^HSI,190,0.7,10000000.0,0.03914612523481089,0.14018105714339377,0.10091324407933776,-0.2584476731384645,0.03990591680837752,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
1848,20100101,,^HSI,^HSI,^HSI,190,0.8,10000000.0,0.03914612523481089,0.14018105714339377,0.10091324407933776,-0.2584476731384645,0.03990591680837752,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
1849,20100101,,^HSI,^HSI,^HSI,190,0.9,10000000.0,0.03598099657683042,0.14709756705701058,0.07465110944067833,-0.2584476731384645,0.036621015256844025,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
1850,20100101,,^HSI,^HSI,^HSI,190,1.0,10000000.0,0.034221607509134895,0.17760426891115128,0.05192221766779782,-0.35591432629698805,0.03479953762489307,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
1851,20100101,,^HSI,^HSI,^HSI,190,1.1,10000000.0,0.034221607509134895,0.17760426891115128,0.05192221766779782,-0.35591432629698805,0.03479953762489307,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
